Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-04-02,7.8899,7.9594,7.8465,7.8552,12459
2015-04-07,7.8985,7.9854,7.8552,7.9679,12321
2015-04-08,7.9679,8.1068,7.942,8.1068,19404
2015-04-09,8.1329,8.3325,8.1329,8.2371,34404
2015-04-10,8.2371,8.2371,8.2023,8.2371,10423
2015-04-13,8.2892,8.3152,8.2371,8.2892,9403
2015-04-14,8.3325,8.3325,8.2457,8.3066,10741
2015-04-15,8.2892,8.3325,8.2457,8.3325,13836
2015-04-16,8.3239,8.3239,8.2457,8.2717,3125
2015-04-17,8.2717,8.3325,8.2023,8.2632,5316
2015-04-20,8.2632,8.3325,8.2632,8.3325,1705
2015-04-21,8.3325,8.3325,8.2457,8.3152,5129
2015-04-22,8.3325,8.3325,8.2023,8.2892,10922
2015-04-23,8.3325,8.8011,8.2457,8.5061,55598
2015-04-24,8.4801,8.6625,8.3933,8.5409,10461
2015-04-27,8.4627,8.5409,8.3412,8.4107,3274
2015-04-28,8.4193,8.4193,8.1677,8.3066,15017
2015-04-29,8.3325,8.3325,8.3066,8.3066,126
2015-04-30,8.2892,8.2892,8.2023,8.2457,3199
2015-05-04,8.1677,8.2544,7.5167,8.0548,10506
2015-05-05,8.0722,8.1937,7.7944,7.8118,11339
2015-05-06,7.5947,7.6816,7.3083,7.5341,62406
2015-05-07,7.5427,7.7858,7.5341,7.6036,39952
2015-05-08,7.6642,7.7511,7.5687,7.5687,17381
2015-05-11,7.5861,7.5947,7.3344,7.3344,58830
2015-05-12,7.3778,7.3778,7.2477,7.3083,14270
2015-05-13,7.3257,7.3778,7.2477,7.3083,15934
2015-05-14,7.5079,7.5079,7.1,7.2824,22630
2015-05-15,7.2736,7.3257,6.9439,7.3257,27632
2015-05-18,7.0393,7.265,6.7876,6.909,31388
2015-05-19,7.074,7.074,6.9004,6.9439,8014
2015-05-20,6.9439,7.048,6.9265,6.9439,6778
2015-05-21,7.3517,7.3517,6.9439,6.9439,13153
2015-05-22,6.9872,7.1261,6.9612,7.1088,8662
2015-05-25,7.265,7.265,7.0914,7.1608,2741
2015-05-26,7.2041,7.2041,6.9959,7.1434,14124
2015-05-27,7.1955,7.1955,7.1173,7.1782,1568
2015-05-28,7.1173,7.2824,7.1,7.2477,4317
2015-05-29,7.265,7.265,7.1782,7.2477,5103
2015-06-01,7.1955,7.3344,7.1173,7.1173,2602
2015-06-02,7.1088,7.1173,7.0565,7.074,7431
2015-06-03,7.1348,7.2389,7.1348,7.2389,2565
2015-06-05,7.0654,7.2909,7.0393,7.2041,3887
2015-06-08,7.1868,7.2303,7.0306,7.1173,1115
2015-06-09,6.9786,7.2389,6.8482,6.8482,13441
2015-06-10,6.857,7.0306,6.5098,6.8136,19398
2015-06-11,6.9004,6.9004,6.7007,6.7007,2232
2015-06-12,6.8222,6.8482,6.6401,6.7528,3412
2015-06-15,6.8136,6.8482,6.7528,6.8482,5649
2015-06-16,6.8397,6.857,6.8397,6.857,2080
2015-06-17,6.857,7.0219,6.857,7.0219,1340
2015-06-18,6.9351,6.9439,6.6834,6.9439,12224
2015-06-19,6.9439,6.9439,6.8482,6.9351,4028
2015-06-22,6.7442,6.9439,6.7442,6.9351,2428
2015-06-23,6.9351,6.9439,6.8744,6.8829,4633
2015-06-24,6.857,6.9439,6.857,6.857,4340
2015-06-25,6.857,6.9351,6.8222,6.9351,1295
2015-06-26,6.857,7.1608,6.857,7.1608,4278
2015-06-29,6.8222,6.9439,6.5098,6.9265,14032
2015-06-30,6.7354,6.9786,6.7354,6.9351,1036
2015-07-01,6.8656,6.8656,6.6486,6.6834,11588
2015-07-02,6.7268,6.8656,6.6834,6.6834,6162
2015-07-03,6.9265,6.9265,6.7354,6.8917,3619
2015-07-06,6.6139,6.8136,6.6139,6.8136,2071
2015-07-07,6.7962,6.8917,6.5966,6.5966,1346
2015-07-08,6.6486,6.805,6.6486,6.7962,1228
2015-07-09,6.7962,6.7962,6.6486,6.7962,862
2015-07-10,6.7962,6.8829,6.6834,6.8829,5183
2015-07-13,6.8656,6.9351,6.7616,6.9351,2330
2015-07-14,6.9351,6.9351,6.8397,6.9265,2422
2015-07-15,6.9351,6.9439,6.857,6.9351,2966
2015-07-16,6.9265,6.9351,6.857,6.9177,6726
2015-07-17,6.857,6.9177,6.8482,6.909,2691
2015-07-20,6.909,6.909,6.7962,6.909,380
2015-07-21,6.909,6.909,6.857,6.909,5116
2015-07-22,6.8397,6.8829,6.7703,6.8397,4595
2015-07-23,6.7181,6.8136,6.5966,6.8136,6563
2015-07-24,6.6486,6.7528,6.6486,6.7442,1004
2015-07-27,6.6053,6.7442,6.6053,6.7268,1128
2015-07-28,6.7007,6.7268,6.6834,6.7268,1685
2015-07-29,6.7268,6.7268,6.18,6.6834,5199
2015-07-30,6.6834,6.7181,6.6834,6.6834,588
2015-08-03,6.6661,6.6834,6.6574,6.6834,5226
2015-08-04,6.7181,6.8829,6.7181,6.8829,5780
2015-08-05,6.8829,6.8829,6.7703,6.8829,2203
2015-08-06,6.7703,6.857,6.6834,6.857,2327
2015-08-07,6.857,6.857,6.7268,6.831,1320
2015-08-10,6.831,6.831,6.7962,6.8222,1099
2015-08-11,6.831,6.831,6.6834,6.7876,3232
2015-08-12,6.7268,6.7616,6.7095,6.7095,1442
2015-08-13,6.7703,6.7876,6.7095,6.7876,2463
2015-08-14,6.7703,6.7962,6.7703,6.7962,2044
2015-08-17,6.7962,6.8656,6.7268,6.8656,1034
2015-08-18,6.857,6.9786,6.7703,6.9786,2369
2015-08-19,7.0306,7.1173,7.0306,7.0914,10956
2015-08-20,7.074,7.2909,7.074,7.2824,14133
2015-08-21,7.2824,7.2824,6.7789,7.1088,5929
2015-08-24,7.0306,7.0306,6.1192,6.1192,16305
2015-08-25,6.0757,6.7703,6.0498,6.7703,8615
2015-08-26,6.7703,6.7703,6.5878,6.6834,3236
2015-08-27,6.6834,7.1608,6.6834,7.1173,1610
2015-08-28,6.9351,7.0219,6.7703,7.0219,3420
2015-08-31,6.9439,7.074,6.9439,6.9872,1328
2015-09-01,6.9004,7.0306,6.8397,7.0219,1996
2015-09-02,7.4365,7.4365,7.2203,7.2473,1134
2015-09-04,7.2112,7.2112,6.8597,7.1121,2977
2015-09-07,7.0309,7.0309,6.6884,6.9678,1585
2015-09-08,6.7876,6.8417,6.3099,6.4991,10706
2015-09-09,6.7425,6.7425,6.3099,6.3099,12164
2015-09-10,6.3549,6.5712,6.1656,6.3008,5772
2015-09-11,6.1656,6.1746,5.9943,6.1115,6425
2015-09-14,6.1115,6.1115,5.8591,5.9313,5140
2015-09-15,5.9043,5.9132,5.5616,5.6699,5663
2015-09-16,5.6788,5.7599,5.3183,5.3633,27622
2015-09-17,5.4986,5.4986,5.084,5.084,30076
2015-09-18,5.3183,5.3993,5.1831,5.3002,10076
2015-09-21,5.4083,5.5256,5.3724,5.3724,8436
2015-09-22,5.5707,5.5797,5.4264,5.4986,3158
2015-09-23,5.4986,5.6607,5.4986,5.5887,2683
2015-09-24,5.6607,5.6607,5.5707,5.5707,1363
2015-09-25,5.5707,6.1115,5.5616,6.1115,2999
2015-09-28,5.5887,5.814,5.5887,5.814,1995
2015-09-29,5.6157,6.0934,5.4986,5.9043,11668
2015-09-30,5.7689,5.9943,5.7689,5.9853,4032
2015-10-01,5.9943,6.0394,5.9943,6.0394,1430
2015-10-02,6.1024,6.1024,5.9043,5.9043,848
2015-10-05,5.9043,6.0845,5.8862,5.8862,679
2015-10-06,5.6337,5.9853,5.6337,5.7689,611
2015-10-07,5.9492,5.9853,5.724,5.9492,3918
2015-10-08,5.9853,5.9853,5.7779,5.7779,1538
2015-10-09,5.7959,5.9403,5.724,5.823,5445
2015-10-12,5.9222,5.9492,5.823,5.9313,3700
2015-10-13,5.9853,6.1205,5.7689,5.8591,31335
2015-10-14,6.0123,6.0123,5.7689,5.8591,11456
2015-10-15,5.8591,5.9673,5.8591,5.9673,2396
2015-10-16,5.9673,6.0304,5.8591,6.0304,7188
2015-10-19,6.0304,6.391,6.0304,6.391,16240
2015-10-20,6.3368,6.5351,6.3099,6.4991,11634
2015-10-21,6.5351,6.6703,6.4721,6.6703,6296
2015-10-22,6.5802,6.6433,6.5621,6.6343,6984
2015-10-23,6.6343,6.8417,6.6343,6.7876,6040
2015-10-26,6.7876,6.8326,6.6343,6.8326,5947
2015-10-27,6.6343,6.8326,6.6343,6.8326,2137
2015-10-28,6.7606,6.8957,6.7606,6.8957,7579
2015-10-29,6.8957,6.9318,6.8057,6.9318,4523
2015-10-30,6.9318,6.9497,6.8326,6.8326,1804
2015-11-02,6.8326,6.9318,6.8326,6.9228,3182
2015-11-03,6.9228,6.9228,6.7786,6.9048,3284
2015-11-04,6.8867,6.8867,6.6343,6.7606,3668
2015-11-05,6.7606,6.7606,6.6343,6.6343,1271
2015-11-06,6.6343,6.6703,6.4,6.6614,2221
2015-11-09,6.6433,6.6433,6.3819,6.454,7063
2015-11-10,6.6703,6.6703,6.2919,6.6614,1308
2015-11-12,6.6523,6.6703,6.3099,6.6253,10302
2015-11-13,6.5802,6.6703,6.3008,6.6253,9187
2015-11-16,6.1746,6.1746,5.6788,5.6788,8644
2015-11-17,5.6878,6.2466,5.6788,6.2196,11021
2015-11-18,6.1927,6.1927,5.9492,5.9492,319
2015-11-19,6.1746,6.1746,5.6788,5.9492,6092
2015-11-20,5.9492,5.9492,5.5707,5.832,4567
2015-11-23,5.9403,5.9403,5.5707,5.8951,1003
2015-11-24,5.8502,5.8502,5.4625,5.6337,2706
2015-11-25,5.9403,5.9403,5.814,5.8502,307
2015-11-26,5.8502,5.9313,5.5166,5.6788,1973
2015-11-27,5.5887,5.805,5.5256,5.5346,2430
2015-11-30,5.814,5.814,5.5616,5.7689,5717
2015-12-01,5.814,5.814,5.5166,5.7779,3254
2015-12-02,5.805,5.805,5.4986,5.787,4885
2015-12-03,5.7689,5.7689,5.5166,5.7689,2587
2015-12-04,5.4896,5.7599,5.4625,5.7599,2462
2015-12-07,5.724,5.7689,5.724,5.7689,509
2015-12-08,5.6068,5.8502,5.5887,5.7599,2121
2015-12-09,5.5436,5.7509,5.5256,5.6699,2720
2015-12-10,5.6337,5.6607,5.5166,5.6607,1054
2015-12-11,5.7329,5.7329,5.7329,5.7329,134
2015-12-14,5.6788,5.6788,5.6518,5.6518,119
2015-12-15,5.4986,5.724,5.4986,5.724,471
2015-12-16,5.4083,5.6607,5.4083,5.6427,1064
2015-12-17,5.4175,5.6248,5.4083,5.4986,4190
2015-12-18,5.4083,5.5887,5.4083,5.4805,1558
2015-12-21,5.5797,5.5797,5.3724,5.3724,4401
2015-12-22,5.4083,5.4805,5.3724,5.3724,7909
2015-12-23,5.4083,5.4716,5.3813,5.4535,3911
2015-12-28,5.4535,5.4535,5.3633,5.3633,7048
2015-12-29,5.3633,5.4805,5.3633,5.4805,2559
2015-12-30,5.4716,5.5887,5.4535,5.5887,4109
2016-01-04,5.724,5.724,5.5887,5.724,3164
2016-01-05,5.7689,5.7689,5.4175,5.6699,4703
2016-01-07,5.4264,5.6337,5.4264,5.6337,307
2016-01-08,5.5707,5.6337,5.4264,5.5797,3075
2016-01-11,5.4264,5.6248,5.3633,5.6248,1570
2016-01-12,5.5797,5.5797,5.4083,5.4625,1184
2016-01-13,5.4896,5.4896,5.4175,5.4175,254
2016-01-14,5.4083,5.4083,5.3363,5.4083,3245
2016-01-15,5.3183,5.4083,5.3183,5.4083,237
2016-01-18,5.0029,5.3363,5.0029,5.3363,1328
2016-01-19,4.8675,5.2372,4.8675,5.2281,6094
2016-01-20,5.2821,5.2912,5.1831,5.1831,817
2016-01-21,5.129,5.129,4.6061,4.6061,6265
2016-01-22,4.7233,4.9126,4.7233,4.8496,5923
2016-01-25,4.8404,4.8404,4.8134,4.8134,1630
2016-01-26,4.7774,5.12,4.5522,4.9938,7974
2016-01-27,5.0299,5.1381,5.0299,5.084,3000
2016-01-28,5.1019,5.147,5.084,5.147,628
2016-01-29,5.174,5.2011,5.174,5.2011,610
2016-02-01,5.2101,5.2101,5.1381,5.1831,1293
2016-02-02,5.174,5.3183,5.174,5.3183,751
2016-02-03,5.2912,5.3813,5.2912,5.3633,2877
2016-02-04,5.3363,5.3904,5.3363,5.3724,691
2016-02-05,5.3543,5.3633,5.147,5.192,2258
2016-02-08,5.2281,5.2281,5.1381,5.2191,2341
2016-02-10,5.2191,5.2281,5.2191,5.2281,306
2016-02-11,5.2281,5.2281,5.1831,5.2281,364
2016-02-15,5.2281,5.2281,5.2281,5.2281,275
2016-02-16,5.2281,5.2281,5.2191,5.2281,240
2016-02-17,5.2281,5.2281,5.2191,5.2191,1008
2016-02-18,5.2101,5.2101,5.2011,5.2101,2175
2016-02-19,5.2101,5.2101,5.192,5.2101,2644
2016-02-22,5.2101,5.2101,5.2101,5.2101,130
2016-02-23,5.2011,5.2011,5.192,5.2011,1366
2016-02-24,5.1831,5.1831,5.165,5.1831,2039
2016-02-25,5.1831,5.3183,4.8045,5.3002,9359
2016-02-26,5.3002,5.3002,5.0569,5.2642,3439
2016-02-29,5.2912,5.2912,5.0569,5.2912,1319
2016-03-01,5.1019,5.2281,5.1019,5.2281,1634
2016-03-02,5.2281,5.2281,5.0569,5.2191,2556
2016-03-03,5.2011,5.2191,5.2011,5.2191,704
2016-03-04,5.2732,5.2732,5.2281,5.2372,1646
2016-03-07,5.192,5.2461,5.1381,5.2372,4948
2016-03-08,5.2281,5.2821,5.147,5.2461,11157
2016-03-09,5.2732,5.2732,5.2732,5.2732,726
2016-03-10,5.2732,5.2732,5.192,5.2732,640
2016-03-11,5.2732,5.2732,5.2372,5.2642,7221
2016-03-14,5.2642,5.3633,5.2281,5.3633,13170
2016-03-15,5.2821,5.3633,5.2821,5.3633,4674
2016-03-16,5.3633,5.4896,5.2912,5.2912,4589
2016-03-17,5.3002,5.4896,5.3002,5.4355,5885
2016-03-18,5.4535,5.5887,5.4355,5.4535,14031
2016-03-21,5.5797,5.5797,5.4535,5.5256,4622
2016-03-22,5.4716,5.4986,5.4083,5.4264,6833
2016-03-23,5.5346,5.5346,5.5076,5.5076,1693
2016-03-24,5.4986,5.5076,5.3183,5.4896,1540
2016-03-29,5.4805,5.4805,5.2732,5.4535,2253
2016-03-30,5.4083,5.4986,5.3633,5.4716,3375
2016-03-31,5.5616,5.5616,5.4355,5.4896,7224
2016-04-01,5.5436,5.5436,5.4535,5.5076,3458
2016-04-04,5.4986,5.5436,5.4986,5.5346,4620
2016-04-05,5.4986,5.4986,5.4264,5.4264,2908
2016-04-06,5.4716,5.4805,5.4083,5.4805,1004
2016-04-07,5.4716,5.4805,5.3813,5.4716,6691
2016-04-08,5.4716,5.4805,5.3813,5.4716,4239
2016-04-11,5.4083,5.4445,5.2461,5.4355,3517
2016-04-12,5.4716,5.4986,5.4083,5.4986,9344
2016-04-13,5.4896,5.5346,5.4445,5.5346,2032
2016-04-14,5.4716,5.5977,5.4264,5.5977,10690
2016-04-15,5.6068,5.6427,5.5076,5.6157,5182
2016-04-18,5.6157,5.6157,5.5707,5.5797,843
2016-04-19,5.6248,5.6248,5.5346,5.5436,5150
2016-04-20,5.5436,5.6068,5.5346,5.6068,1734
2016-04-21,5.6068,5.6068,5.5346,5.5797,1022
2016-04-22,5.5977,5.6157,5.5076,5.6157,3103
2016-04-25,5.5166,5.6068,5.4716,5.5887,1559
2016-04-26,5.5797,5.5797,5.5797,5.5797,622
2016-04-27,5.6337,5.6337,5.4805,5.5436,2683
2016-04-28,5.5436,5.5527,5.4535,5.4535,3447
2016-04-29,5.3183,5.4986,5.3183,5.4986,1435
2016-05-02,5.3453,5.4896,5.3453,5.4896,3717
2016-05-04,5.4805,5.5707,5.4805,5.5707,1803
2016-05-05,5.4175,5.5616,5.4175,5.5346,440
2016-05-06,5.5256,5.6427,5.5256,5.6157,10279
2016-05-09,5.6157,5.6157,5.5166,5.6068,846
2016-05-10,5.5076,5.6068,5.5076,5.5977,2527
2016-05-11,5.5076,5.5977,5.4264,5.4264,3685
2016-05-12,5.4083,5.5887,5.3904,5.5797,1532
2016-05-13,5.5977,5.5977,5.5977,5.5977,93
2016-05-16,5.5797,5.5977,5.4264,5.5707,2948
2016-05-17,5.5887,5.5887,5.2552,5.5616,7898
2016-05-18,5.5707,5.5707,5.5707,5.5707,433
2016-05-19,5.4805,5.4896,5.4805,5.4896,4131
2016-05-20,5.4625,5.4716,5.3633,5.4625,1732
2016-05-23,5.3633,5.3633,5.2642,5.2642,6259
2016-05-24,5.2281,5.2281,5.174,5.1831,1746
2016-05-25,5.12,5.4986,4.9758,5.4986,7146
2016-05-27,5.4896,5.4896,5.4896,5.4896,832
2016-05-30,5.4896,5.4896,5.2372,5.3904,877
2016-05-31,5.2372,5.4445,5.2281,5.4445,831
2016-06-01,5.2372,5.3993,5.1381,5.3904,2245
2016-06-02,5.3904,5.3904,5.3904,5.3904,85
2016-06-03,5.4355,5.4355,5.4083,5.4083,361
2016-06-06,5.3904,5.3904,5.3904,5.3904,418
2016-06-07,5.4175,5.4355,5.4175,5.4355,26
2016-06-08,5.3904,5.3993,5.2281,5.3993,1010
2016-06-09,5.3724,5.3993,5.3724,5.3993,280
2016-06-10,5.3904,5.3904,5.2281,5.3633,1166
2016-06-13,5.2821,5.3993,5.2732,5.3993,470
2016-06-14,5.3904,5.3904,5.0929,5.3183,1291
2016-06-15,5.0478,5.3092,4.9667,5.2732,2516
2016-06-16,5.3543,5.3543,4.9126,5.2281,3800
2016-06-17,5.2191,5.2281,4.9576,5.2281,3763
2016-06-20,5.2281,5.3092,4.9306,5.3092,1058
2016-06-21,5.2732,5.3092,4.9576,5.3092,1002
2016-06-22,5.3363,5.3543,5.3183,5.3543,276
2016-06-23,5.2281,5.3543,5.1019,5.3543,2692
2016-06-24,5.0478,5.0478,4.9576,5.0209,2320
2016-06-27,4.9938,5.2101,4.9938,5.2101,683
2016-06-28,5.3724,5.3724,5.2732,5.2732,114
2016-06-29,5.3453,5.3453,5.3453,5.3453,1
2016-06-30,5.0569,5.3724,5.0569,5.3724,1204
2016-07-01,5.1019,5.3363,5.1019,5.3363,1734
2016-07-04,5.1381,5.2552,5.1381,5.2552,289
2016-07-05,5.2912,5.2912,5.0209,5.2642,466
2016-07-06,5.2642,5.3092,4.9667,5.2642,1106
2016-07-07,5.0569,5.2552,5.0209,5.2552,2191
2016-07-08,5.3002,5.3002,5.3002,5.3002,1
2016-07-11,5.2101,5.2191,5.0299,5.2191,2874
2016-07-12,5.129,5.174,5.12,5.174,668
2016-07-14,5.0299,5.129,5.0299,5.12,1218
2016-07-15,5.1381,5.165,5.1381,5.1561,757
2016-07-18,5.1381,5.1381,5.0569,5.129,1376
2016-07-19,5.129,5.1831,5.0478,5.1831,1907
2016-07-20,5.1019,5.1561,5.0929,5.1561,538
2016-07-21,4.9758,5.129,4.9758,5.129,1919
2016-07-22,5.2191,5.3092,5.129,5.2642,1236
2016-07-25,5.129,5.2191,5.0929,5.2191,972
2016-07-26,5.147,5.3993,5.1381,5.3092,5494
2016-07-27,5.0569,5.2281,5.0569,5.2281,307
2016-07-28,5.2191,5.2191,5.1019,5.2101,895
2016-07-29,5.0929,5.1561,5.0929,5.1561,871
2016-08-01,5.0659,5.147,5.0478,5.147,2399
2016-08-02,5.2191,5.2191,5.2191,5.2191,437
2016-08-03,5.2011,5.2011,5.174,5.174,905
2016-08-04,5.165,5.2281,5.165,5.2281,5637
2016-08-05,5.2191,5.2281,5.1019,5.2101,371
2016-08-08,5.2191,5.2281,5.0478,5.2191,8890
2016-08-09,5.2101,5.2281,5.2101,5.2281,264
2016-08-10,5.2191,5.2642,5.2191,5.2642,3655
2016-08-11,5.2642,5.3092,5.2281,5.3092,1710
2016-08-12,5.3002,5.3183,5.2461,5.3002,2362
2016-08-16,5.3002,5.3002,5.0478,5.3002,5596
2016-08-17,5.2912,5.3002,5.1381,5.3002,1620
2016-08-18,5.2912,5.3002,5.2912,5.3002,931
2016-08-19,5.2912,5.3904,5.165,5.3904,4130
2016-08-22,5.3633,5.3633,5.3633,5.3633,136
2016-08-23,5.2732,5.2732,5.2732,5.2732,217
2016-08-24,5.3453,5.3543,5.147,5.3453,3007
2016-08-25,5.3363,5.3363,5.1019,5.3183,2537
2016-08-26,5.3453,5.3453,5.1381,5.3002,4033
2016-08-29,5.3272,5.3453,5.192,5.3363,5998
2016-08-30,5.3364,5.3364,5.138,5.3272,6759
2016-08-31,5.3272,5.4007,5.208,5.4007,2650
2016-09-01,5.4007,5.4007,5.208,5.4007,2290
2016-09-02,5.2264,5.4373,5.2264,5.4007,16437
2016-09-05,5.4098,5.584,5.3181,5.5748,8583
2016-09-06,5.5657,5.5657,5.5015,5.5015,1667
2016-09-07,5.4465,5.4556,5.3548,5.4281,1459
2016-09-08,5.4007,5.4007,5.3639,5.3914,2410
2016-09-09,5.3364,5.4281,5.3364,5.4189,3654
2016-09-12,5.4098,5.4098,5.4098,5.4098,297
2016-09-13,5.3914,5.4098,5.1622,5.2631,1640
2016-09-14,5.4098,5.4281,5.3639,5.3914,1819
2016-09-15,5.3914,5.3914,5.2814,5.3914,1024
2016-09-16,5.3823,5.3823,5.2814,5.3548,1025
2016-09-19,5.2814,5.3914,5.2814,5.3914,2825
2016-09-20,5.3914,5.3914,5.2814,5.2814,259
2016-09-21,5.3181,5.3181,5.2997,5.2997,1402
2016-09-22,5.2814,5.4189,5.2539,5.4189,19097
2016-09-23,5.4373,5.4465,5.2264,5.4465,7277
2016-09-26,5.4465,5.4465,5.2448,5.4098,2564
2016-09-27,5.3914,5.4281,5.3914,5.4281,2141
2016-09-28,5.4189,5.4189,5.4189,5.4189,12
2016-09-29,5.4189,5.4189,5.4007,5.4098,720
2016-09-30,5.3914,5.4007,5.2355,5.2355,3443
2016-10-03,5.2355,5.4098,5.2355,5.4007,2032
2016-10-04,5.4098,5.4098,5.2264,5.4098,4969
2016-10-05,5.4007,5.4007,5.2448,5.3823,2579
2016-10-06,5.1347,5.3548,5.1072,5.3548,2745
2016-10-07,5.3548,5.3548,5.3548,5.3548,720
2016-10-10,5.4098,5.4098,5.4098,5.4098,491
2016-10-11,5.2539,5.4007,5.2539,5.3823,1976
2016-10-12,5.4007,5.4007,5.2631,5.4007,460
2016-10-13,5.2814,5.3731,5.0522,5.3731,6329
2016-10-14,5.3731,5.3731,5.2448,5.3639,2107
2016-10-17,5.2814,5.3548,5.1164,5.3548,2470
2016-10-18,5.3456,5.3456,5.1531,5.3272,1255
2016-10-19,5.2997,5.2997,5.2997,5.2997,491
2016-10-20,5.2906,5.2906,5.208,5.2906,3446
2016-10-21,5.2814,5.2814,5.1438,5.2814,2123
2016-10-24,5.309,5.309,5.1531,5.309,1145
2016-10-25,5.2997,5.2997,5.2906,5.2906,1253
2016-10-26,5.2722,5.2906,5.1531,5.2906,1097
2016-10-27,5.3181,5.3181,5.2997,5.2997,685
2016-10-28,5.3181,5.3181,5.3181,5.3181,109
2016-10-31,5.4007,5.4007,5.1347,5.3272,2600
2016-11-02,5.3181,5.3181,5.3181,5.3181,858
2016-11-03,5.3181,5.3181,5.2722,5.309,307
2016-11-07,5.2264,5.3456,5.0522,5.3456,4882
2016-11-08,5.3364,5.3456,5.3364,5.3456,656
2016-11-09,5.3364,5.3364,5.3364,5.3364,621
2016-11-10,5.3364,5.3364,5.3364,5.3364,111
2016-11-14,5.3639,5.3639,5.3181,5.3181,503
2016-11-15,5.1531,5.3456,5.1438,5.3181,13009
2016-11-16,5.2906,5.3639,5.2906,5.3456,5300
2016-11-17,5.3548,5.3548,5.1531,5.3548,6743
2016-11-21,5.309,5.3181,5.309,5.3181,546
2016-11-22,5.3548,5.3548,5.1806,5.3548,2836
2016-11-23,5.3548,5.3548,5.1714,5.3456,1515
2016-11-24,5.309,5.3364,5.1989,5.2997,1691
2016-11-25,5.3364,5.3364,5.208,5.3181,1649
2016-11-28,5.3272,5.3272,5.1897,5.3181,1553
2016-11-29,5.3181,5.3181,5.3181,5.3181,545
2016-11-30,5.3181,5.3181,5.1714,5.1806,2175
2016-12-01,5.1806,5.309,5.1806,5.1806,755
2016-12-02,5.1806,5.2264,5.098,5.1072,4110
2016-12-05,5.043,5.2631,4.8871,5.208,8349
2016-12-06,4.9055,5.1256,4.9055,5.0889,3703
2016-12-07,5.0889,5.0889,4.9422,4.9513,2829
2016-12-08,4.9605,4.9972,4.9055,4.9513,8051
2016-12-09,4.9605,4.9605,4.9146,4.9513,4281
2016-12-12,4.8597,5.0155,4.5755,5.0155,14486
2016-12-13,4.9513,5.0063,4.9239,4.9881,3053
2016-12-14,4.9881,4.9881,4.9513,4.9788,1270
2016-12-15,4.9605,4.9697,4.9605,4.9697,6
2016-12-16,4.8138,4.9788,4.6763,4.9697,12138
2016-12-19,4.768,4.9788,4.4929,4.9697,11858
2016-12-20,4.9513,4.9513,4.8597,4.9422,3141
2016-12-21,4.8229,4.8229,4.768,4.8138,1093
2016-12-22,4.6854,4.9055,4.6854,4.8597,11688
2016-12-23,4.9055,4.9697,4.768,4.9513,7143
2016-12-27,4.9513,4.9513,4.8322,4.933,8482
2016-12-28,4.933,4.933,4.8138,4.8413,3196
2016-12-29,4.7955,4.933,4.7863,4.933,882
2016-12-30,5.1806,5.1806,4.7955,4.8964,859
2017-01-02,5.3639,5.3639,4.8413,5.0889,2559
2017-01-03,5.098,5.2173,4.9513,5.1806,4405
2017-01-04,5.2264,5.2631,5.1347,5.1347,1127
2017-01-05,5.1806,5.2264,5.0522,5.2264,6278
2017-01-09,5.3272,5.3272,5.2264,5.309,610
2017-01-10,5.1531,5.309,5.1531,5.309,5562
2017-01-11,5.2722,5.2997,5.2264,5.2997,4334
2017-01-12,5.2722,5.2722,5.098,5.2631,3125
2017-01-13,5.2355,5.2355,5.2355,5.2355,132
2017-01-16,5.1347,5.208,5.1072,5.208,1886
2017-01-17,5.1806,5.1897,5.1806,5.1806,1170
2017-01-18,5.1714,5.1806,5.1714,5.1806,1090
2017-01-19,5.1347,5.1347,5.1347,5.1347,439
2017-01-20,5.1347,5.1347,4.9788,5.1347,1559
2017-01-23,4.9788,5.1714,4.9788,5.1531,3489
2017-01-24,5.0522,5.1347,5.0522,5.1347,733
2017-01-25,5.0522,5.1256,5.0339,5.043,3697
2017-01-26,5.043,5.043,5.0339,5.043,3657
2017-01-27,5.043,5.4007,5.043,5.3272,36851
2017-01-30,5.2448,5.5015,5.2264,5.4831,20655
2017-01-31,5.3914,5.4648,5.3181,5.4648,2931
2017-02-01,5.3181,5.4007,5.3181,5.4007,704
2017-02-02,5.4281,5.4281,5.4281,5.4281,274
2017-02-03,5.4007,5.4007,5.098,5.2264,20588
2017-02-06,5.2264,5.2264,4.7863,4.9422,33930
2017-02-07,4.933,5.043,4.9055,4.9513,18537
2017-02-08,5.098,5.098,4.878,4.9513,2624
2017-02-09,4.9422,4.9513,4.9422,4.9513,2951
2017-02-10,4.9513,4.9513,4.8597,4.8871,17299
2017-02-13,4.9055,4.9055,4.6763,4.8047,33156
2017-02-14,4.768,4.768,4.7313,4.7588,10908
2017-02-15,4.768,4.8505,4.7496,4.8505,5620
2017-02-16,4.8597,4.8964,4.7496,4.8138,10410
2017-02-17,4.8138,4.8138,4.8138,4.8138,2145
2017-02-20,4.8047,4.8047,4.7221,4.768,4415
2017-02-21,4.768,4.768,4.713,4.768,3461
2017-02-22,4.8138,4.8597,4.8138,4.8597,4237
2017-02-23,4.8597,4.8871,4.7038,4.7038,29650
2017-02-24,4.7221,4.8229,4.6488,4.8047,19065
2017-02-27,4.9146,4.9146,4.7221,4.7221,8384
2017-02-28,4.7221,4.7588,4.6946,4.6946,8286
2017-03-01,4.6946,4.6946,4.6488,4.6946,13092
